id,type,brand,name,customer_id
661,splitboard,Ride,SnowBladeMaster,982
662,freeride,Arbor,PowderShredder,733
663,freestyle,Burton,MountainThrasher,280
664,all-mountain,Salomon,SlopeSlayer,338
665,all-mountain,Jones,SlopeSlayer,555
666,freestyle,Salomon,SnowBladeMaster,892
667,freeride,Jones,SnowBladeMaster,172
668,freestyle,Salomon,IceCarver,526
669,powder,Arbor,SnowBladeMaster,234
670,splitboard,K2,PowderShredder,168
671,freestyle,K2,IceCarver,546
672,powder,Capita,PowderShredder,802
673,all-mountain,Burton,SlopeSlayer,829
674,splitboard,Capita,SlopeSlayer,826
675,freeride,Salomon,SnowBladeMaster,172
676,freestyle,Salomon,SlopeSlayer,38
677,all-mountain,Burton,PowderShredder,755
678,powder,Salomon,SlopeSlayer,531
679,splitboard,Never Summer,IceCarver,148
680,freeride,Salomon,PowderShredder,152
681,powder,Never Summer,SnowBladeMaster,751
682,freestyle,Capita,SlopeSlayer,224
683,splitboard,Lib Tech,MountainThrasher,7
684,powder,Arbor,MountainThrasher,579
685,freeride,Never Summer,MountainThrasher,551
686,freeride,Lib Tech,SlopeSlayer,738
687,all-mountain,Ride,PowderShredder,452
688,all-mountain,Jones,MountainThrasher,613
689,freeride,Never Summer,IceCarver,385
690,powder,Burton,MountainThrasher,96
691,powder,Ride,IceCarver,232
692,freeride,Burton,MountainThrasher,278
693,splitboard,Capita,MountainThrasher,643
694,freeride,Never Summer,SnowBladeMaster,456
695,powder,Burton,IceCarver,623
696,all-mountain,Capita,PowderShredder,957
697,all-mountain,Capita,PowderShredder,325
698,powder,Never Summer,IceCarver,122
699,powder,Salomon,IceCarver,372
700,freeride,Arbor,SlopeSlayer,458
701,freestyle,Capita,IceCarver,811
702,freeride,Salomon,IceCarver,423
703,freestyle,Ride,PowderShredder,276
704,splitboard,Salomon,PowderShredder,766
705,powder,Salomon,SnowBladeMaster,584
706,powder,GNU,SnowBladeMaster,244
707,freeride,Capita,MountainThrasher,982
708,freeride,Arbor,MountainThrasher,297
709,freeride,Jones,PowderShredder,503
710,powder,Lib Tech,PowderShredder,16
711,freeride,Burton,PowderShredder,58
712,all-mountain,Burton,SlopeSlayer,328
713,powder,Salomon,PowderShredder,551
714,all-mountain,Salomon,IceCarver,257
715,freeride,Capita,MountainThrasher,760
716,freeride,Arbor,PowderShredder,495
717,powder,Jones,SlopeSlayer,299
718,freeride,Jones,SlopeSlayer,641
719,powder,Burton,MountainThrasher,699
720,all-mountain,Never Summer,MountainThrasher,161
721,all-mountain,Never Summer,MountainThrasher,692
722,splitboard,GNU,PowderShredder,254
723,freestyle,K2,IceCarver,565
724,freestyle,Arbor,SnowBladeMaster,575
725,freestyle,Capita,IceCarver,966
726,freestyle,Arbor,IceCarver,207
727,freestyle,Salomon,PowderShredder,152
728,freestyle,Arbor,IceCarver,18
729,freestyle,Lib Tech,PowderShredder,862
730,freestyle,GNU,PowderShredder,29
731,freestyle,Salomon,SlopeSlayer,798
732,freestyle,Burton,SnowBladeMaster,407
733,powder,Jones,SnowBladeMaster,613
734,splitboard,Capita,MountainThrasher,346
735,freeride,Salomon,PowderShredder,387
736,freestyle,Lib Tech,IceCarver,482
737,freeride,Never Summer,PowderShredder,938
738,freestyle,Burton,SnowBladeMaster,690
739,powder,Capita,IceCarver,634
740,all-mountain,K2,SnowBladeMaster,176
741,freestyle,Lib Tech,IceCarver,470
742,all-mountain,Lib Tech,SlopeSlayer,846
743,freestyle,Capita,SlopeSlayer,977
744,freestyle,Ride,SnowBladeMaster,132
745,powder,Arbor,PowderShredder,66
746,powder,Never Summer,MountainThrasher,160
747,all-mountain,Salomon,SlopeSlayer,26
748,powder,GNU,IceCarver,805
749,splitboard,Arbor,SnowBladeMaster,471
750,all-mountain,Lib Tech,SnowBladeMaster,904
751,powder,Lib Tech,SnowBladeMaster,90
752,splitboard,Salomon,MountainThrasher,987
753,freestyle,Jones,SlopeSlayer,726
754,freeride,Arbor,MountainThrasher,668
755,splitboard,GNU,IceCarver,811
756,powder,Capita,MountainThrasher,830
757,freestyle,Salomon,PowderShredder,716
758,freeride,Jones,SnowBladeMaster,98
759,all-mountain,K2,SnowBladeMaster,577
760,powder,Never Summer,PowderShredder,410
761,all-mountain,Burton,MountainThrasher,161
762,splitboard,GNU,IceCarver,829
763,powder,K2,SnowBladeMaster,906
764,freestyle,GNU,PowderShredder,118
765,freeride,K2,SlopeSlayer,42
766,freeride,Never Summer,MountainThrasher,20
767,all-mountain,Arbor,IceCarver,343
768,powder,K2,SlopeSlayer,890
769,freeride,Never Summer,MountainThrasher,375
770,splitboard,Burton,IceCarver,274
771,splitboard,Capita,SnowBladeMaster,583
772,freeride,Never Summer,SnowBladeMaster,924
773,splitboard,Arbor,IceCarver,364
774,freeride,Jones,PowderShredder,209
775,freestyle,Arbor,PowderShredder,147
776,freestyle,K2,SnowBladeMaster,200
777,all-mountain,Lib Tech,SnowBladeMaster,323
778,freeride,K2,MountainThrasher,166
779,all-mountain,Lib Tech,MountainThrasher,880
780,splitboard,Ride,PowderShredder,282
781,freeride,Capita,SlopeSlayer,699
782,powder,Arbor,SnowBladeMaster,128
783,splitboard,Burton,PowderShredder,31
784,powder,Burton,IceCarver,508
785,all-mountain,Salomon,PowderShredder,762
786,splitboard,Salomon,IceCarver,350
787,freeride,Capita,SnowBladeMaster,480
788,freestyle,Burton,IceCarver,289
789,powder,GNU,IceCarver,694
790,all-mountain,GNU,SnowBladeMaster,270
791,powder,Never Summer,IceCarver,816
792,splitboard,Burton,SlopeSlayer,759
793,splitboard,Never Summer,IceCarver,645
794,freeride,Capita,MountainThrasher,248
795,powder,Arbor,MountainThrasher,274
796,powder,GNU,MountainThrasher,660
797,powder,Capita,SlopeSlayer,182
798,freeride,Salomon,SnowBladeMaster,771
799,all-mountain,Capita,PowderShredder,678
800,freestyle,Salomon,IceCarver,212
801,freeride,Jones,SlopeSlayer,205
802,freeride,Never Summer,SnowBladeMaster,68
803,freestyle,Never Summer,SlopeSlayer,885
804,freeride,Capita,IceCarver,436
805,powder,K2,SnowBladeMaster,421
806,all-mountain,Capita,PowderShredder,89
807,freestyle,K2,SnowBladeMaster,291
808,freestyle,GNU,SnowBladeMaster,692
809,powder,GNU,MountainThrasher,550
810,all-mountain,K2,SnowBladeMaster,562
811,splitboard,Jones,IceCarver,764
812,freestyle,Ride,PowderShredder,508
813,powder,Jones,PowderShredder,36
814,freestyle,Jones,IceCarver,454
815,splitboard,Salomon,MountainThrasher,41
816,all-mountain,Lib Tech,SnowBladeMaster,415
817,freeride,GNU,SlopeSlayer,730
818,splitboard,Arbor,MountainThrasher,533
819,splitboard,Jones,SnowBladeMaster,728
820,freestyle,GNU,MountainThrasher,990
821,freestyle,Burton,SlopeSlayer,82
822,freestyle,Arbor,SnowBladeMaster,548
823,freestyle,Never Summer,SnowBladeMaster,232
824,freeride,Salomon,MountainThrasher,157
825,splitboard,Burton,PowderShredder,48
826,all-mountain,Jones,MountainThrasher,967
827,freeride,Ride,IceCarver,221
828,powder,Salomon,IceCarver,128
829,powder,Never Summer,SnowBladeMaster,68
830,all-mountain,Capita,IceCarver,257
831,freeride,Jones,SnowBladeMaster,482
832,all-mountain,Never Summer,SnowBladeMaster,296
833,splitboard,Capita,PowderShredder,19
834,freestyle,Ride,PowderShredder,574
835,freestyle,Lib Tech,SnowBladeMaster,791
836,powder,Burton,PowderShredder,942
837,powder,GNU,IceCarver,765
838,splitboard,Jones,SnowBladeMaster,997
839,all-mountain,Burton,SlopeSlayer,851
840,powder,Salomon,PowderShredder,487
841,splitboard,K2,SlopeSlayer,40
842,freestyle,Capita,PowderShredder,771
843,freestyle,Ride,IceCarver,707
844,powder,K2,PowderShredder,235
845,freeride,Ride,SlopeSlayer,77
846,freestyle,Jones,PowderShredder,425
847,all-mountain,Ride,SnowBladeMaster,925
848,splitboard,Arbor,IceCarver,822
849,freestyle,Never Summer,IceCarver,951
850,all-mountain,Never Summer,PowderShredder,569
851,powder,Ride,SlopeSlayer,817
852,powder,Arbor,SlopeSlayer,106
853,powder,Salomon,SlopeSlayer,59
854,splitboard,Burton,PowderShredder,514
855,freestyle,Ride,PowderShredder,655
856,freestyle,Never Summer,IceCarver,524
857,powder,Ride,PowderShredder,647
858,freestyle,Ride,SlopeSlayer,306
859,all-mountain,Jones,SnowBladeMaster,761
860,freestyle,Ride,IceCarver,655
861,freestyle,Lib Tech,PowderShredder,708
862,freeride,Burton,IceCarver,390
863,all-mountain,Ride,MountainThrasher,755
864,freeride,Lib Tech,MountainThrasher,152
865,freeride,K2,PowderShredder,998
866,freeride,Never Summer,MountainThrasher,808
867,powder,GNU,SlopeSlayer,426
868,freestyle,Never Summer,IceCarver,761
869,powder,Salomon,IceCarver,222
870,powder,Arbor,MountainThrasher,166
871,all-mountain,Never Summer,SnowBladeMaster,126
872,powder,Burton,PowderShredder,694
873,powder,GNU,IceCarver,562
874,splitboard,Salomon,IceCarver,151
875,powder,GNU,SlopeSlayer,28
876,powder,Burton,IceCarver,252
877,freeride,Capita,IceCarver,292
878,splitboard,Arbor,PowderShredder,58
879,freeride,GNU,SnowBladeMaster,872
880,powder,Never Summer,MountainThrasher,862
881,freeride,Arbor,SnowBladeMaster,529
882,freeride,Burton,MountainThrasher,834
883,all-mountain,Salomon,SnowBladeMaster,606
884,powder,Ride,PowderShredder,421
885,powder,Capita,MountainThrasher,961
886,splitboard,GNU,IceCarver,185
887,all-mountain,Burton,IceCarver,857
888,all-mountain,Never Summer,SnowBladeMaster,278
889,freestyle,Capita,SlopeSlayer,480
890,splitboard,K2,MountainThrasher,80
891,all-mountain,Jones,SlopeSlayer,594
892,freeride,Capita,MountainThrasher,642
893,freestyle,Lib Tech,SlopeSlayer,536
894,freeride,Lib Tech,SlopeSlayer,997
895,freeride,Ride,PowderShredder,825
896,freeride,Salomon,MountainThrasher,326
897,freestyle,K2,PowderShredder,318
898,freeride,Capita,SlopeSlayer,456
899,freeride,Never Summer,IceCarver,928
900,all-mountain,GNU,SnowBladeMaster,827
901,freestyle,Arbor,SnowBladeMaster,650
902,freeride,Never Summer,PowderShredder,654
903,freeride,Lib Tech,IceCarver,586
904,freestyle,Ride,SnowBladeMaster,689
905,powder,K2,SnowBladeMaster,991
906,all-mountain,Salomon,IceCarver,644
907,freestyle,Arbor,SlopeSlayer,872
908,freestyle,Lib Tech,SlopeSlayer,608
909,freestyle,Burton,IceCarver,293
910,freestyle,K2,MountainThrasher,796
911,all-mountain,Capita,PowderShredder,32
912,freeride,Jones,MountainThrasher,741
913,all-mountain,Never Summer,PowderShredder,48
914,all-mountain,Ride,SnowBladeMaster,337
915,freeride,GNU,SlopeSlayer,977
916,all-mountain,Burton,PowderShredder,609
917,all-mountain,Burton,PowderShredder,254
918,freeride,GNU,MountainThrasher,682
919,splitboard,GNU,SlopeSlayer,156
920,freeride,Lib Tech,SnowBladeMaster,778
921,splitboard,Burton,SnowBladeMaster,742
922,freeride,Lib Tech,SnowBladeMaster,633
923,powder,Never Summer,MountainThrasher,836
924,freestyle,Arbor,MountainThrasher,875
925,powder,Capita,PowderShredder,661
926,powder,K2,PowderShredder,821
927,freeride,Jones,IceCarver,639
928,splitboard,K2,MountainThrasher,944
929,powder,Salomon,MountainThrasher,234
930,freestyle,Ride,MountainThrasher,572
931,freeride,GNU,IceCarver,164
932,freestyle,Arbor,SnowBladeMaster,269
933,all-mountain,Arbor,SlopeSlayer,729
934,all-mountain,Lib Tech,MountainThrasher,132
935,freeride,Arbor,IceCarver,615
936,powder,Never Summer,IceCarver,231
937,freestyle,Burton,IceCarver,333
938,splitboard,Ride,MountainThrasher,208
939,powder,Never Summer,SnowBladeMaster,932
940,freestyle,Salomon,SnowBladeMaster,733
941,powder,Never Summer,PowderShredder,451
942,powder,Jones,MountainThrasher,406
943,splitboard,Lib Tech,IceCarver,730
944,splitboard,Ride,IceCarver,447
945,splitboard,Jones,SnowBladeMaster,632
946,freeride,Arbor,MountainThrasher,588
947,all-mountain,GNU,SlopeSlayer,893
948,all-mountain,Burton,PowderShredder,285
949,all-mountain,Capita,IceCarver,784
950,freestyle,Lib Tech,SnowBladeMaster,376
951,splitboard,K2,PowderShredder,749
952,powder,Jones,PowderShredder,563
953,splitboard,Never Summer,SlopeSlayer,420
954,powder,Lib Tech,SnowBladeMaster,640
955,splitboard,Lib Tech,MountainThrasher,674
956,powder,Arbor,SnowBladeMaster,676
957,splitboard,GNU,MountainThrasher,585
958,freeride,Lib Tech,PowderShredder,675
959,freestyle,K2,MountainThrasher,890
960,freeride,Never Summer,MountainThrasher,736
961,powder,K2,MountainThrasher,215
962,freeride,Ride,MountainThrasher,368
963,freeride,Ride,MountainThrasher,30
964,powder,Jones,SlopeSlayer,885
965,freeride,Never Summer,IceCarver,118
966,splitboard,Lib Tech,MountainThrasher,412
967,all-mountain,Arbor,MountainThrasher,45
968,splitboard,Burton,SlopeSlayer,163
969,powder,Jones,IceCarver,457
970,freeride,GNU,IceCarver,234
971,freeride,Salomon,IceCarver,506
972,all-mountain,Capita,SlopeSlayer,794
973,all-mountain,K2,SnowBladeMaster,529
974,freestyle,Jones,SlopeSlayer,162
975,freestyle,GNU,MountainThrasher,351
976,powder,Burton,IceCarver,623
977,splitboard,Lib Tech,SlopeSlayer,570
978,freeride,Burton,MountainThrasher,166
979,powder,Never Summer,SnowBladeMaster,687
980,all-mountain,Capita,MountainThrasher,206
981,all-mountain,Salomon,IceCarver,761
982,freestyle,GNU,PowderShredder,168
983,freeride,Burton,MountainThrasher,975
984,splitboard,Salomon,IceCarver,267
985,freestyle,Ride,PowderShredder,989
986,all-mountain,Capita,MountainThrasher,205
987,all-mountain,Capita,IceCarver,253
988,powder,Capita,MountainThrasher,113
989,freeride,Salomon,MountainThrasher,614
990,splitboard,GNU,MountainThrasher,272
991,freestyle,Burton,PowderShredder,980
992,all-mountain,Arbor,SnowBladeMaster,912
993,splitboard,Burton,IceCarver,533
994,splitboard,Arbor,PowderShredder,238
995,all-mountain,Ride,IceCarver,920
996,freeride,Lib Tech,PowderShredder,418
997,freeride,Salomon,IceCarver,553
998,splitboard,Jones,MountainThrasher,733
999,all-mountain,Ride,SlopeSlayer,192
1000,powder,K2,MountainThrasher,435
